phs_net_dischar,phs_dischar,phs_char,phs_net_char,bat_net_dischar,bat_dischar,bat_char,bat_net_char,coal,gas,bio,nuclear,upv,dpv,onshore,offshore,hydro,trans_in,trans_out,trans_net_in,trans_net_out,dem,Solar PV,Wind,Demand,Coal,Gas,Biomass,Nuclear,Hydropower,Storage Discharge,Storage Charge,area_sum,dem_charge
3.9845967536094724,4.46274836404261,4.158505874577024,3.701070228373552,16.116547349600307,16.600043770088316,17.024082082750073,16.51335962026757,0.03640968481238767,3.45283523624501,2.7201551098580157,31.122258519235455,44.62427289113884,20.13439632185757,37.99454867132548,10.65750822322075,16.007064552126067,64.01896755755736,65.93225961153337,31.261850658685944,33.175142712661966,159.58033,64.75866921299641,48.65205689454623,159.58033,0.03640968481238767,3.45283523624501,2.7201551098580157,31.122258519235455,16.007064552126067,20.10114410320978,21.182587957327094,186.85059331302935,180.7629179573271
2.99874183039633,3.35859085004389,3.69865504633589,3.291802991238943,16.480825730588744,16.975250502506412,16.751964419787623,16.249405487193993,0.03218542195966196,1.3534590752008955,2.2350846625950513,29.969424274008162,44.15268181320768,19.19576825504277,46.18426288421577,8.487996368500463,12.670866864625397,64.97079396073026,66.95531436057449,31.84629730415856,33.83081770400279,155.83344,63.34845006825045,54.67225925271624,155.83344,0.03218542195966196,1.3534590752008955,2.2350846625950513,29.969424274008162,12.670866864625397,19.47956756098508,20.450619466123513,183.76129718034093,176.28405946612352
3.415127767326312,3.8249430994054703,4.858571978540373,4.324129060900933,15.269963851200275,15.728062766736285,16.983875010569324,16.474358760252247,0.020659037777577816,0.3129434988660915,1.9116683199251825,28.23662989245854,45.0927947289095,20.001797234368645,54.7934157554963,8.946502110818612,7.245063469487385,73.27744123484882,75.4813442294473,33.74821926511641,35.95212225971488,149.76897,65.09459196327815,63.73991786631491,149.76897,0.020659037777577816,0.3129434988660915,1.9116683199251825,28.23662989245854,7.245063469487385,18.685091618526588,21.8424469891097,185.2465656666344,171.61141698910973
3.6449206217695886,4.08231109638194,4.702964706649606,4.18563858891815,15.133405831914738,15.587408006872181,16.691396066898996,16.190654184892026,0.3238922170450067,0.47358797872633845,2.1447539507622895,28.855209951394517,44.66028655194952,19.136433270641565,57.45938088026233,6.6697259420538435,7.315527615911743,72.67615087090608,74.8663859702632,35.702639096853915,37.89287419621102,151.31575999999998,63.796719822591086,64.12910682231617,151.31575999999998,0.3238922170450067,0.47358797872633845,2.1447539507622895,28.855209951394517,7.315527615911743,18.77832645368433,21.394360773548605,185.81712481243147,172.7101207735486
3.7950602939468334,4.250467529220453,4.52566918939061,4.027845578557641,16.560472860402523,17.057287046214597,16.85182529357943,16.346270534772042,0.6626366261506182,0.7691874459527621,2.1046671090540845,29.7604049522511,44.3390847084859,19.78469302790256,54.57351311730384,4.778474628085705,10.982135419812677,73.1425438053714,75.3279979665574,36.45695703847202,38.642411199658035,155.51092,64.12377773638846,59.35198774538954,155.51092,0.6626366261506182,0.7691874459527621,2.1046671090540845,29.7604049522511,10.982135419812677,20.355533154349356,21.377494482970036,188.11033018934862,176.88841448297003
3.5250934003329055,3.9481046083728555,4.722210245377438,4.202767118385919,15.699573528146095,16.17056073399048,17.06644796878664,16.554454529723035,0.6632940356755728,0.6753525119472983,2.312648713407172,29.95310833428031,45.27672371410029,20.527105198994413,52.58872281871092,5.873837588252977,10.831198015406303,73.67466975683632,75.88681892601655,35.069499925340054,37.281649094520276,156.41233,65.8038289130947,58.4625604069639,156.41233,0.6632940356755728,0.6753525119472983,2.312648713407172,29.95310833428031,10.831198015406303,19.224666928479,21.788658214164077,187.92665785925428,178.20098821416408
3.6895340429411,4.132278128094031,4.400801085653521,3.9167129662316347,16.1029648561299,16.5860538018138,17.23651681727478,16.719421312756534,0.6664368497005967,1.0612303433149566,2.4032246260657684,30.172911565849592,44.404535953850456,20.147652063393657,51.431560608533296,4.915338156165344,12.819780956177702,70.79798106019487,72.94691556319367,35.71707570413991,37.866010207138714,158.22924,64.5521880172441,56.34689876469864,158.22924,0.6664368497005967,1.0612303433149566,2.4032246260657684,30.172911565849592,12.819780956177702,19.792498899071003,21.637317902928302,187.81517002212237,179.8665579029283
2.6409806192023852,2.957898293506672,4.271473585197382,3.80161149082567,16.118911424320245,16.602478767049853,17.055826046543196,16.5441512651469,0.6688725950734433,1.1855420123044842,2.374523906609231,31.25960933513967,44.32486234613659,19.081038662399628,48.48381153894503,7.421360456488394,13.726708912678081,68.50412512292037,70.66166179075965,33.2430665873287,35.40060325516798,159.4937,63.40590100853622,55.90517199543342,159.4937,0.6688725950734433,1.1855420123044842,2.374523906609231,31.25960933513967,13.726708912678081,18.759892043522633,21.327299631740583,187.2862218092972,180.82099963174056
3.2788206841623673,3.6722791662618515,2.9221810160623876,2.600741104295525,16.1126678836643,16.596047920174232,15.923318920745844,15.445619353123474,0.3409125797177964,1.4858058921953765,1.926355236983182,30.520671337826958,43.986947879944175,16.52769074414663,47.26006135061031,8.448369338563424,13.683789338815465,66.55659592976598,68.647138548,33.03075762084902,35.121300239083055,156.04712,60.5146386240908,55.70843068917373,156.04712,0.3409125797177964,1.4858058921953765,1.926355236983182,30.520671337826958,13.683789338815465,19.39148856782667,18.84549993680823,183.57209226662997,174.89261993680822
3.4767376132905765,3.8939461268854463,4.465238644412627,3.974062393527238,14.773898802187453,15.217115766253077,16.458088897184318,15.964346230268786,0.3120673759062929,1.3564654000127776,1.9279290257945916,29.50507759885964,45.51363711960396,19.413662766253466,51.11356899537437,6.897713579759309,13.14422657216779,67.12922111001389,69.20832085322678,32.7873065189196,34.8664062621325,150.62303,64.92729988585742,58.01128257513368,150.62303,0.3120673759062929,1.3564654000127776,1.9279290257945916,29.50507759885964,13.14422657216779,18.25063641547803,20.92332754159694,187.43498484921022,171.54635754159693
2.602876413699397,2.9152215833433255,3.1970889732577716,2.845409186199417,14.950478934644087,15.398993302683412,16.760888954458693,16.25806228582493,0.1106617650334912,0.7026193615446059,2.1625437411115866,29.981485337949213,45.17273155104517,19.0584789786891,57.78978045388132,5.83590475827667,10.244652650133544,71.47940070914542,73.64341859409494,35.397778577168665,37.561796462118174,152.66337000000001,64.23121052973426,63.625685212158,152.66337000000001,0.1106617650334912,0.7026193615446059,2.1625437411115866,29.981485337949213,10.244652650133544,17.553355348343484,19.957977927716463,188.61221394600818,172.6213479277165
3.7444481503378015,4.193781928378338,4.70280054153237,4.18549248196381,15.648634355505168,16.118093386170322,16.977691558506763,16.46836081175156,0.09894353823585733,0.8496608040964011,2.466606798243467,29.515434112938472,44.46670724687825,19.436209093348477,54.462682212649575,7.2155424452512795,11.81529422937465,75.34628097807287,77.65635844933243,36.3035372698695,38.613614741129076,157.86206,63.902916340226724,61.678224657900856,157.86206,0.09894353823585733,0.8496608040964011,2.466606798243467,29.515434112938472,11.81529422937465,19.39308250584297,21.680492100039135,189.72016298685944,179.54255210003916
3.964718404636286,4.440484613192641,5.079926721473737,4.521134782111626,15.768490927375035,16.241545655196287,16.760848143976386,16.258022699657094,0.34323732906529286,0.8854885866539802,2.560294220713808,28.20342035739813,44.47501477956076,18.936104496679395,57.49628581467298,6.503194887143501,10.82694885222875,78.9220819934951,81.3095914337454,37.23597088139777,39.62348032164807,157.89121,63.41111927624015,63.99948070181647,157.89121,0.34323732906529286,0.8854885866539802,2.560294220713808,28.20342035739813,10.82694885222875,19.733209332011324,21.840774865450122,189.9631986561279,179.73198486545013
3.8392689806205382,4.299981258295003,4.564108948643655,4.062056964292855,16.025033628086646,16.50578463692925,15.840507558710913,15.365292331949586,0.15430758069078052,0.934365469765455,2.3240340414869713,26.12637003095508,44.83403050325977,19.90965635937688,58.15501522615214,7.681879770734097,9.56930354578928,81.93364781625577,84.4304830355148,38.17759162680817,40.674426846067206,158.85973,64.74368686263664,65.83689499688623,158.85973,0.15430758069078052,0.934365469765455,2.3240340414869713,26.12637003095508,9.56930354578928,19.86430260870718,20.404616507354568,189.55326513691762,179.2643465073546
3.6943431092261245,4.137664282333262,5.058409551319231,4.501984500674116,14.12517174896627,14.548926901435259,15.984675577926495,15.5051353105887,0.07267341672373896,0.7676225377939966,1.7277361733965702,24.73342646882265,44.403608667458776,20.053772202348124,66.96820206092146,9.550529239827611,8.888935638385217,80.23772119975835,82.68539449715708,37.876348134403635,40.32402143180235,159.27585000000002,64.4573808698069,76.51873130074908,159.27585000000002,0.07267341672373896,0.7676225377939966,1.7277361733965702,24.73342646882265,8.888935638385217,17.819514858192395,21.043085129245725,194.98602126387053,180.31893512924574
3.1300741831979932,3.5056830851817526,4.360852485693741,3.881158712267429,13.800861627888917,14.214887476725586,14.420400662326342,13.98778864245655,0.576338762315138,0.45814108754238037,1.2565040662831635,23.98487519124329,44.504063188415685,18.463200827017733,70.26550767457316,6.200569939055094,9.123037872424193,78.83852294042947,81.20844957720561,39.1722255626174,41.54215219939355,155.14694,62.967264015433415,76.46607761362824,155.14694,0.576338762315138,0.45814108754238037,1.2565040662831635,23.98487519124329,9.123037872424193,16.93093581108691,18.78125314802008,191.76317441995673,173.92819314802009
3.6538928712837477,4.092360015837798,4.446258231080468,3.957169825661617,13.126789616231624,13.520593304718574,14.465822018862921,14.031847358297034,0.6314077483230851,0.4375854386173721,1.2726158885213843,23.63840480311112,45.17264531602531,20.02732111983927,66.1256615529943,5.767363193296004,7.9578251671693145,72.25584490020641,74.42213610334917,35.51443711472794,37.68072831787068,149.61078,65.19996643586458,71.89302474629031,149.61078,0.6314077483230851,0.4375854386173721,1.2726158885213843,23.63840480311112,7.9578251671693145,16.780682487515374,18.91208024994339,187.81151271541253,168.5228602499434
4.091045705030612,4.581971189634287,4.848807336022419,4.315438529059954,14.481057753516339,14.91548948612183,15.039900467263763,14.588703453245847,0.6548004328124039,0.5561664070493737,1.7709299696524645,24.60604095264023,45.88901828395246,20.662665941723727,59.60336225115619,7.471500715349616,9.799356487160662,70.26468126620638,72.43882376367958,33.04964408066106,35.22378657813428,151.63147,66.55168422567618,67.07486296650582,151.63147,0.6548004328124039,0.5561664070493737,1.7709299696524645,24.60604095264023,9.799356487160662,18.572103458546955,19.88870780328618,189.5859449000441,171.52017780328617
3.522969863131214,3.94572624670696,5.1543651245343565,4.587384960835577,13.910878416132777,14.328204768616759,16.15197948453734,15.667420100001223,0.6557172943004279,0.7376851487481193,2.1314883373601092,25.94832274807577,44.86844081500092,19.167389336174256,61.3644392094529,7.151811877079197,9.7713088000184,78.20131431050036,80.60975909379817,38.08839497939828,40.496839762696084,156.84936999999996,64.03583015117519,68.5162510865321,156.84936999999996,0.6557172943004279,0.7376851487481193,2.1314883373601092,25.94832274807577,9.7713088000184,17.43384827926399,21.306344609071694,189.2304518454741,178.15571460907168
3.953750895341175,4.4282010027821155,3.9434576120543388,3.5096772747283613,16.005100183615305,16.485253189123764,15.145305280840065,14.690946122414863,0.6634480068069946,1.686027841629046,2.2153970838648966,28.870411118017092,46.592180293836634,18.92886628619822,46.590573939641736,6.162948222632,16.179210511351904,69.76482648655568,71.90524908958919,34.005570355104425,36.145992958137924,157.07756999999998,65.52104658003485,52.75352216227373,157.07756999999998,0.6634480068069946,1.686027841629046,2.2153970838648966,28.870411118017092,16.179210511351904,19.958851078956478,19.088762892894405,187.84791438293502,176.1663328928944
3.153547097454833,3.531972749149413,3.7300136319439847,3.3197121324301477,14.478200084045278,14.912546086566634,15.854101896340918,15.378478839450688,0.6580085066465706,1.1138406753518022,2.1979866048606005,28.284006974614787,46.443092835769164,18.16882585463581,60.19395512600341,5.830173102673994,11.775559237206073,77.49480379816805,79.81678749822133,38.292236666553805,40.61422036660708,158.30855,64.61191869040498,66.0241282286774,158.30855,0.6580085066465706,1.1138406753518022,2.1979866048606005,28.284006974614787,11.775559237206073,17.631747181500113,19.5841155282849,192.29719609926232,177.89266552828488
3.2749129668959784,3.667902522923496,4.841803089810689,4.3092047499315145,13.354772526930333,13.755415702738242,15.319651229664926,14.860061692774975,0.6544200124026598,0.6040536272083851,1.568353946609075,27.281717673888725,46.39708440618027,18.239265646214132,65.29369604322784,7.447235358105122,9.9870331304832,76.38995883810612,78.69197956431573,40.29759344408748,42.59961417029709,158.90144999999998,64.6363500523944,72.74093140133296,158.90144999999998,0.6544200124026598,0.6040536272083851,1.568353946609075,27.281717673888725,9.9870331304832,16.629685493826308,20.161454319475617,194.10254533814572,179.06290431947562
3.789721539306558,4.244488124023344,4.964776444013817,4.418651035172297,13.971883178272558,14.391039673620734,15.181974500170908,14.726515265165784,0.3897471021784885,0.36528595716896306,1.442145691799495,26.645087945352913,45.94724430420026,18.621325178611464,56.028578322292276,8.092547160368863,9.707723820566768,72.64489641493432,74.89695843299278,37.400512277114814,39.65257429517325,155.00985,64.56856948281172,64.12112548266114,155.00985,0.3897471021784885,0.36528595716896306,1.442145691799495,26.645087945352913,9.707723820566768,17.761604717579115,20.146750944184724,185.00129020011863,175.15660094418473
4.126125622950547,4.621260697704614,4.715372872016173,4.196681856094395,15.643314335412917,16.112613765475306,15.572504674077711,15.105329533855379,0.17042135916287826,0.5578859251905839,1.8328553380477122,27.62169745071089,46.346895787268984,18.28688445317982,43.63126451479972,8.777409175177892,13.404728558843155,67.09355478790816,69.16812339552692,30.719752945641915,32.794321553260666,149.60916,64.6337802404488,52.40867368997762,149.60916,0.17042135916287826,0.5578859251905839,1.8328553380477122,27.62169745071089,13.404728558843155,19.769439958363463,20.287877546093885,180.39948252074512,169.8970375460939
3.8078404082228654,4.26478125720961,5.054285817870547,4.498314377904788,15.265653585304099,15.72362319286322,17.18239077072668,16.666919047604882,0.3752123935507438,0.3087268789950272,2.277232605475007,27.9930806634431,47.02937991093064,19.668765839773613,48.28434561207242,6.934808282882761,12.015914534716881,73.65491273002023,75.90056731650206,33.3097448651432,35.55539945162504,151.42544999999998,66.69814575070426,55.219153894955184,151.42544999999998,0.3752123935507438,0.3087268789950272,2.277232605475007,27.9930806634431,12.015914534716881,19.073493993526967,22.23667658859723,183.96096071536718,173.66212658859723
3.795631608899639,4.251107401967596,4.3902463886149565,3.9073192858673114,15.845310408572585,16.320669720829763,16.235341363234376,15.748281122337344,0.4144268075629676,0.5475414122122685,2.349274285540109,29.591344318611878,45.85161333156926,19.5897235021372,48.562875724680744,7.118404882038826,12.729850973196516,73.02405775433431,75.26014357391392,34.259535093008935,36.49562091258856,156.50996999999998,65.44133683370646,55.681280606719575,156.50996999999998,0.4144268075629676,0.5475414122122685,2.349274285540109,29.591344318611878,12.729850973196516,19.640942017472227,20.625587751849334,186.395997255022,177.1355577518493
2.548125108746587,2.8539001217961784,3.9676032069894784,3.5311668542206345,14.854203661001687,15.29982977083174,16.431374398940843,15.938433166972613,0.16019144331877638,0.9623544928607013,2.1876561661843117,29.5634066152112,45.4581827992969,18.092312148762296,52.22996985326319,9.500667455512495,12.965505344549143,68.12393644366955,70.18094472921435,33.33759121073126,35.39459949627605,156.43903,63.55049494805919,61.730637308775684,156.43903,0.16019144331877638,0.9623544928607013,2.1876561661843117,29.5634066152112,12.965505344549143,17.402328769748273,20.398977605930323,188.5225750887073,176.83800760593033
3.0014866506117124,3.3616650486851176,3.1964488086550604,2.8448394397030032,15.281321466986952,15.739761110996561,15.938585849248259,15.460428273770809,0.7302140823576981,1.0967818236140665,2.255813800770825,30.002378001641627,46.36623933144962,18.998986101703654,52.712166385711306,4.380305987078592,14.308751899360399,70.15891560748781,72.25147439026838,35.57400784683386,37.666566629614444,157.98039,65.36522543315328,57.09247237278989,157.98039,0.7302140823576981,1.0967818236140665,2.255813800770825,30.002378001641627,14.308751899360399,18.282808117598666,19.13503465790332,189.13444553128645,177.1154246579033
3.6233843424926664,4.058190463591786,4.325335712925575,3.849548784503762,14.947992131668821,15.396431895618887,16.454891929360382,15.961245171479574,0.8120841820875969,0.9510965402472782,2.121129839421013,26.458937849921224,46.2977861558286,19.11707367807653,58.14131485357945,4.947828231517067,12.723904417109736,77.46112095396649,79.80326401046794,37.24691086251735,39.58905391901882,156.93379,65.41485983390513,63.08914308509653,156.93379,0.8120841820875969,0.9510965402472782,2.121129839421013,26.458937849921224,12.723904417109736,18.571376474161486,20.78022764228596,190.14253222194998,177.71401764228594
3.608279322747601,4.041272841477314,4.316080911687454,3.841312011401833,15.909350002108702,16.386630502171965,16.327899097472724,15.838062124548543,0.44988386912857065,0.634596152770403,1.998983198359035,25.410773996265192,46.572300542681624,19.603203088754146,50.22852094255605,5.740728027688512,13.125337777512039,73.90690083550396,76.1055920665893,35.59714048423384,37.79583171531918,152.70928,66.17550363143577,55.969248970244564,152.70928,0.44988386912857065,0.634596152770403,1.998983198359035,25.410773996265192,13.125337777512039,19.517629324856305,20.643980009160178,183.28195692057187,173.35326000916018
3.698170082946802,4.141950492900419,4.759792998540807,4.23621576870132,15.460949090690598,15.924777563411315,16.32818269890094,15.838337217933908,0.02785512262502871,0.7020510981498937,1.9945467753625021,23.245770781362243,46.95071333367981,20.924814384237315,46.00699089030389,7.990631958272865,11.949625395014007,69.66103282033444,71.75269745950769,32.05458274088845,34.146247380061716,146.20001000000002,67.87552771791712,53.99762284857676,146.20001000000002,0.02785512262502871,0.7020510981498937,1.9945467753625021,23.245770781362243,11.949625395014007,19.159119173637404,21.087975697441745,178.95211891264495,167.28798569744177
3.5275235705272876,3.950826398990562,5.056681898546518,4.500446889706402,14.792926217061497,15.23671400357334,16.816738815424344,16.312236650961616,0.01983654378916463,0.37961501305475287,1.6323948285288736,22.69288685239605,45.302748157724594,20.623361255876265,48.65522911212368,9.655785335017143,11.080351384615424,71.51139659770521,73.65889370109241,33.995877489864405,36.143374593251586,148.43762999999998,65.92610941360087,58.31101444714082,148.43762999999998,0.01983654378916463,0.37961501305475287,1.6323948285288736,22.69288685239605,11.080351384615424,18.32044978758878,21.873420713970862,178.36265827071472,170.31105071397084
3.9113048880154597,4.380661474577315,4.4910466565840785,3.9970315243598304,15.873428415944469,16.349631268422804,16.66681539222543,16.16681093045867,0.03826567042174207,0.7871571384882178,1.6625529754624941,23.459068843944515,44.54432314677609,20.872602151688678,48.57964727283726,9.348480913278937,12.629212357571532,74.89765339989172,77.13121271974737,33.711742536549494,35.94530185640514,154.78034,65.41692529846476,57.9281281861162,154.78034,0.03826567042174207,0.7871571384882178,1.6625529754624941,23.459068843944515,12.629212357571532,19.78473330395993,21.157862048809513,181.7060437744294,175.9382020488095
2.7417512579186605,3.0707614088688993,4.440548103204379,3.9520878118518965,14.49600028116281,14.930880289597695,16.17249506195884,15.687320210100077,0.23261663294669443,2.665561632564464,1.65582011346426,23.367624795956107,44.82018976220009,19.77220357741969,61.396029200042335,8.16418805669311,11.849924574292274,79.24857108554376,81.66333209488099,36.97341008404762,39.388171093384855,156.54076,64.59239333961978,69.56021725673544,156.54076,0.23261663294669443,2.665561632564464,1.65582011346426,23.367624795956107,11.849924574292274,17.237751539081472,20.613043165163223,191.1619098846605,177.15380316516323
3.5810425151942797,4.010767617017594,3.9098808946788357,3.4797939962641635,15.708751667416877,16.180014217439382,15.88216375168288,15.405698839132391,0.4134650620405731,1.2704434496520953,1.7807631792383636,23.89312205604121,45.75691988949911,20.307304225505117,57.00771914927911,8.66697482622184,12.628311220434014,73.24346784400214,75.46348460835311,35.6649193758649,37.88493614021588,158.68648,66.06422411500422,65.67469397550096,158.68648,0.4134650620405731,1.2704434496520953,1.7807631792383636,23.89312205604121,12.628311220434014,19.289794182611157,19.792044646361717,191.01481724052258,178.4785246463617
3.9019142099808306,4.370143915178531,4.758877295712809,4.2354007931844,15.704639880985535,16.1757790774151,16.18466920033598,15.6991291243259,0.07354945569237589,0.5580118254028478,1.5444032093053024,23.980849841066977,45.54806759947752,20.53000194980965,49.59661870026078,13.300270000231784,13.708430636883923,67.55382268671448,69.57158915264291,34.1123707768071,36.13013724273552,158.51565999999997,66.07806954928718,62.89688870049256,158.51565999999997,0.07354945569237589,0.5580118254028478,1.5444032093053024,23.980849841066977,13.708430636883923,19.606554090966366,20.94354649604879,188.4467573090975,179.45920649604878
3.8438796977458756,4.305145261475381,4.5339703052375295,4.035233571661401,14.883442038543286,15.329945299699586,15.39264744196868,14.93086801870962,0.0196449885221969,0.32041290667883926,1.3715935476377559,23.558660912673975,45.77117567693496,20.39716522426132,50.69219196564555,10.97877044031272,14.040408448938601,64.18539831162481,66.11355854767804,33.213247504265446,35.141407740318684,154.80986000000001,66.16834090119627,61.67096240595827,154.80986000000001,0.0196449885221969,0.32041290667883926,1.3715935476377559,23.558660912673975,14.040408448938601,18.727321736289163,19.926617747206212,185.87734584789507,174.73647774720624
4.059825146850188,4.547004164472211,4.935890316305021,4.392942381511469,14.590137568668476,15.027841695728528,16.163275704845912,15.678377433700534,0.01995406056259157,0.32500460266048065,1.3232564770490418,22.825378694785048,45.25515295426941,19.007914478439734,54.36543821556383,9.553288276287354,14.151855400985474,67.68514958644185,69.74142408689261,30.66822531942839,32.72449981987915,149.22561000000002,64.26306743270915,63.91872649185118,149.22561000000002,0.01995406056259157,0.32500460266048065,1.3232564770490418,22.825378694785048,14.151855400985474,18.649962715518665,21.099166021150936,185.47720587612162,170.32477602115097
3.0733228386334863,3.442121579269505,4.669022562269551,4.1554300804199,13.003853853247131,13.393969468844544,15.632882885604818,15.163896399036672,0.020145724123612704,0.45132300062904857,1.3167917513553127,22.385835581786417,46.114255632004095,20.20776783258623,60.890468325306124,8.053713777320231,10.455696815854703,72.90248330988368,75.11468029533472,36.55287563608286,38.765072621533896,151.0709,66.32202346459033,68.94418210262636,151.0709,0.020145724123612704,0.45132300062904857,1.3167917513553127,22.385835581786417,10.455696815854703,16.077176691880616,20.30190544787437,185.9731751328464,171.37280544787436
3.9319736870809603,4.403810529530676,4.4445470773125475,3.955646898808167,14.980583718768921,15.430001230331989,15.823493442816682,15.34878863953218,0.06142771584671688,0.6408418908496949,1.4647509765512645,24.013055854023314,46.29537007355246,20.296022327980555,58.61333769363066,7.291113742161509,12.213976696549201,78.07345832141479,80.42719785718609,38.64464635275472,40.99838588852603,156.36575,66.59139240153301,65.90445143579217,156.36575,0.06142771584671688,0.6408418908496949,1.4647509765512645,24.013055854023314,12.213976696549201,18.91255740584988,20.268040520129226,189.80245437699526,176.63379052012922
4.116355943923427,4.61031865719424,5.374054886682523,4.782908849147445,15.376658624620603,15.837958383359219,16.33278075238357,15.84279732981206,0.3724019412500163,0.7718105600850039,1.6748637417209957,24.448788935396532,46.49969142853481,20.572081591772964,54.767290836776496,5.974049211822201,12.999825799463986,82.68653371500567,85.14815685934724,39.280769174070365,41.74239231841196,156.35859999999997,67.07177302030779,60.7413400485987,156.35859999999997,0.3724019412500163,0.7718105600850039,1.6748637417209957,24.448788935396532,12.999825799463986,19.49301456854403,21.706835639066092,187.57381861536703,178.06543563906607
3.6177893400710293,4.0519240608795535,4.507348605876155,4.011540259229778,15.108473856958204,15.561728072666948,16.221355602649073,15.7347149345696,0.651255965988112,3.1356842668733975,2.0749234351898287,25.299272521299436,47.03041404119325,20.505397572075502,52.07959902834542,6.009955678553239,14.685784991769133,74.60087850894612,76.84262861355464,36.988068587476434,39.229818692084955,157.81536,67.53581161326875,58.08955470689865,157.81536,0.651255965988112,3.1356842668733975,2.0749234351898287,25.299272521299436,14.685784991769133,18.726263197029237,20.72870420852523,190.19855069831655,178.5440642085252
3.6896197638801835,4.132374135545806,4.24312091461084,3.7763776140036476,15.868049945340264,16.344091443700467,15.8395137670677,15.364328354055667,0.6573731095202943,2.421058297371559,2.084016477636398,25.31409984431999,46.849108522818725,20.15040418723233,51.6797827919648,4.076203276532993,16.796466160107666,75.2438900247818,77.5322525637104,36.62023947180748,38.908602010736054,159.18707999999998,66.99951271005106,55.75598606849779,159.18707999999998,0.6573731095202943,2.421058297371559,2.084016477636398,25.31409984431999,16.796466160107666,19.55766970922045,20.08263468167854,189.5861823767252,179.26971468167855
3.093017539199115,3.4641796439030093,4.445695637566324,3.956669117434028,14.306056685285256,14.735238385843813,15.999379667814289,15.519398277779862,0.6564322080810334,1.0137035947816608,2.139565875252549,24.665333025630055,46.997804081855016,20.395311757721245,55.64111774776076,3.785340798409065,15.062136070680921,73.3662879952539,75.60789605263446,36.76951000165052,39.011118059031105,155.85694,67.39311583957627,59.426458546169826,155.85694,0.6564322080810334,1.0137035947816608,2.139565875252549,24.665333025630055,15.062136070680921,17.39907422448437,20.445075305380612,187.7558193846567,176.30201530538062
3.77112004399575,4.22365444927524,4.218200570363214,3.7541985076232605,14.912510687404382,15.359886008026514,15.223553948537443,14.76684733008132,0.6558633567323915,0.9786484001835961,1.9871467866861365,23.901773844579854,47.18522987784989,19.459543957489696,55.54779874017313,4.161570451916179,14.229522130589002,73.21555653229619,75.47022479335446,35.22850174337745,37.48317000443571,151.14555000000001,66.64477383533958,59.709369192089305,151.14555000000001,0.6558633567323915,0.9786484001835961,1.9871467866861365,23.901773844579854,14.229522130589002,18.683630731400132,19.441754518900655,186.79072827759998,170.58730451890068
3.682664439466141,4.124584172202079,4.808871543811048,4.279895673991833,14.93637664348701,15.38446794279162,15.467913345548576,15.003875945182116,0.44558625923633866,1.0620997642537071,1.9318498151277104,23.928445873872253,46.782060196352305,19.747563634523516,54.61533325375713,7.320845842842161,13.719510253415146,70.94801917954122,73.10514195559561,34.90290371385809,37.06002648991249,153.7626,66.52962383087582,61.93617909659928,153.7626,0.44558625923633866,1.0620997642537071,1.9318498151277104,23.928445873872253,13.719510253415146,18.619041082953153,20.276784889359625,188.17233597633341,174.03938488935958
3.492550090017389,3.9116561008194766,4.806796351597368,4.2780487529216575,14.706377618851324,15.147568947416865,16.37264730163245,15.881467882583483,0.3659521381619867,0.9878907598500458,1.7548821285334684,23.350017528546086,46.64702733698327,19.559181490762537,61.9677661327656,9.347509349506357,12.528720704617182,74.10517570382962,76.32091659261802,36.76595683291477,38.98169772170318,159.04606,66.20620882774581,71.31527548227196,159.04606,0.3659521381619867,0.9878907598500458,1.7548821285334684,23.350017528546086,12.528720704617182,18.198927708868716,21.17944365322982,194.70787527859525,180.22550365322982
3.8780419885775093,4.34340702720681,4.420179511781068,3.93395976548515,15.393440008835652,15.855243209100722,16.19544015415017,15.709576949525662,0.3637452398851828,0.8764681994248688,1.7073207462603128,22.746204638964713,47.3516884351891,19.6676465917192,56.88605852705787,8.474138393166996,14.184058814705528,72.90209790452693,75.05881035664237,35.85309305595368,38.00980550806913,158.77837,67.01933502690831,65.36019692022487,158.77837,0.3637452398851828,0.8764681994248688,1.7073207462603128,22.746204638964713,14.184058814705528,19.27148199741316,20.615619665931238,191.5288115837869,179.39398966593123
3.7001683928727367,4.144188600017465,4.7467170823295195,4.224578203273272,14.262139977951895,14.69000417729045,15.925081701285412,15.447329250246849,0.36453096643584915,0.81816072019724,1.6793608643590496,23.12018257056251,47.85484945903324,20.796484961932194,60.97868296022851,7.426733695061129,14.37210780714947,76.03286491624426,78.34265733273385,37.02300301890879,39.33279543539838,159.64397999999997,68.65133442096543,68.40541665528964,159.64397999999997,0.36453096643584915,0.81816072019724,1.6793608643590496,23.12018257056251,14.37210780714947,17.96230837082463,20.67179878361493,195.37340237578383,180.31577878361492
3.8664961685710972,4.3304757087996295,4.499799736078861,4.004821765110187,15.40125964954997,15.863297439036469,15.502628980998661,15.0375501115687,0.11418483386639104,1.632088621659046,1.8198712817346376,23.01080606788148,46.64246262405146,21.460096300858133,57.18351059337165,8.87155066716656,15.189404554967345,71.84703292460146,74.00390781213055,36.25828760523669,38.415162492765766,159.95064,68.1025589249096,66.05506126053821,159.95064,0.11418483386639104,1.632088621659046,1.8198712817346376,23.01080606788148,15.189404554967345,19.26775581812107,20.002428717077525,195.19173136367777,179.9530687170775
